date,platform,job_id,title,company,url,status,resume_used
2026-06-15 17:58,Adzuna,adzuna-5764470940,Environmental Program Manager I,"HydroGeoLogic, Inc",https://www.adzuna.com/land/ad/5764470940?se=MGfKsQ1p8RGmpfo0sbJdLA&utm_medium=api&utm_source=ec0e03db&v=D62F7741A7F9163B5D2BBED94ACA9F82A038EF9E,Collected - Manual Apply,
2026-06-15 18:03,Adzuna,adzuna-5764173288,Quality Assurance Specialist {170382},A-Line Staffing Solutions LLC,https://www.adzuna.com/details/5764173288?utm_medium=api&utm_source=ec0e03db,Skipped - Rate Below $50.0/hr,
2026-06-15 22:41,LinkedIn,4427742054,Quality Assurance Engineer,"LanceSoft, Inc.",https://www.linkedin.com/jobs/view/4427742054/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:43,LinkedIn,4428880127,Quality Manager,"Whitmore Manufacturing, LLC",https://www.linkedin.com/jobs/view/4428880127/,Easy Apply - Applied,resume.docx
2026-06-15 22:47,LinkedIn,4428002272,Product Quality Analyst (Consumer Goods),Swoon,https://www.linkedin.com/jobs/view/4428002272/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:48,LinkedIn,4428890952,Manual QA Tester,IRIS Consulting LLC,https://www.linkedin.com/jobs/view/4428890952/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:48,LinkedIn,4429118136,Quality Assurance Test Automation Engineer (8895),Morton,https://www.linkedin.com/jobs/view/4429118136/,Collected - External Apply,
2026-06-15 22:49,LinkedIn,4427792736,"QA Lead, Quality Engineering (The Architect of ""It Just Works"")",RTA: The Fleet Success Company,https://www.linkedin.com/jobs/view/4427792736/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:49,LinkedIn,4429152777,QA Engineer,Apex Systems,https://www.linkedin.com/jobs/view/4429152777/,Collected - External Apply,
2026-06-15 22:49,LinkedIn,4427795044,QA Automation Engineer,Fubo,https://www.linkedin.com/jobs/view/4427795044/,Collected - External Apply,
2026-06-15 22:51,LinkedIn,4427775556,Senior QA Automation Engineer with trading platform experience,Droisys,https://www.linkedin.com/jobs/view/4427775556/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:51,LinkedIn,4427799520,Test Lead / SDET (AI Testing),Cognizant,https://www.linkedin.com/jobs/view/4427799520/,Collected - External Apply,
2026-06-15 22:52,LinkedIn,4427716024,Backend QA Tester,Forbes Technical Consulting,https://www.linkedin.com/jobs/view/4427716024/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:53,LinkedIn,4428839181,Quality Assurance Automation Engineer,Stelvio Inc.,https://www.linkedin.com/jobs/view/4428839181/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:53,LinkedIn,4417232556,Quality Assurance & Training Specialist,Quo,https://www.linkedin.com/jobs/view/4417232556/,Collected - External Apply,
2026-06-15 22:53,LinkedIn,4427767364,LoadRunner Performance Tester | Remote,Trace3,https://www.linkedin.com/jobs/view/4427767364/,Collected - External Apply,
2026-06-15 22:53,LinkedIn,4429164346,Workday Test Analyst (Remote),SOLV Energy,https://www.linkedin.com/jobs/view/4429164346/,Collected - External Apply,
2026-06-15 22:54,LinkedIn,4429219079,QA Engineer,Bridgeway Benefit Technologies,https://www.linkedin.com/jobs/view/4429219079/,Collected - External Apply,
2026-06-15 22:54,LinkedIn,4429213183,Automated Software Test Engineer,"T-Rex Solutions, LLC",https://www.linkedin.com/jobs/view/4429213183/,Collected - External Apply,
2026-06-15 22:54,LinkedIn,4416956144,Quality Assurance Manager,"Kalon Executive Search for Nutraceuticals, CPG and Wellness",https://www.linkedin.com/jobs/view/4416956144/,Collected - External Apply,
2026-06-15 22:54,LinkedIn,4427480476,.URGENT NEED - QA Project Manager - REMOTE - Need New York Local Candidates,Pinnacle Method Consulting,https://www.linkedin.com/jobs/view/4427480476/,Collected - External Apply,
2026-06-15 22:55,LinkedIn,4427740644,"Quality Control Inspectors I, II, & III","SUGIYO USA, Inc.",https://www.linkedin.com/jobs/view/4427740644/,Easy Apply - Applied,resume.docx
2026-06-15 22:57,LinkedIn,4429193208,ServiceNow QA,Comptech Associates,https://www.linkedin.com/jobs/view/4429193208/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:58,LinkedIn,4428867636,Dental QA Supervisor ,iCore,https://www.linkedin.com/jobs/view/4428867636/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:58,LinkedIn,4429173888,Senior Mobile Test Engineer,Fidelity Investments,https://www.linkedin.com/jobs/view/4429173888/,Collected - External Apply,
2026-06-15 22:58,LinkedIn,4428011602,Sr SDET,Randstad Digital Americas,https://www.linkedin.com/jobs/view/4428011602/,Skipped - Rate Below $50.0/hr,
2026-06-15 22:59,LinkedIn,4428856729,Senior QA Engineer,Selby Jennings,https://www.linkedin.com/jobs/view/4428856729/,Easy Apply - Click to Apply,resume.docx
2026-06-15 22:59,LinkedIn,4406708844,Senior Software Development Engineer in Test,Elite Technology,https://www.linkedin.com/jobs/view/4406708844/,Collected - External Apply,
2026-06-15 22:59,LinkedIn,4428814727,"QA Engineer, Automation",Sundayy,https://www.linkedin.com/jobs/view/4428814727/,Collected - External Apply,
2026-06-15 23:01,LinkedIn,4427700807,"Quality Engineer, AI Native",Insight Global,https://www.linkedin.com/jobs/view/4427700807/,Easy Apply - Click to Apply,resume.docx
2026-06-15 23:01,LinkedIn,4427798241,Senior Integration and Test Engineer FULL TIME REMOTE,Jobs via Dice,https://www.linkedin.com/jobs/view/4427798241/,Collected - External Apply,
2026-06-15 23:02,LinkedIn,4427769245,QA Engineer,FetchJobs.co,https://www.linkedin.com/jobs/view/4427769245/,Collected - External Apply,
2026-06-15 21:35,LinkedIn,4427793115,Senior QA Analyst (Remote),Cella,https://www.linkedin.com/jobs/view/4427793115/,Collected - External Apply,
2026-06-15 21:35,LinkedIn,4428693290,"AI QA, AVP-2",State Street,https://www.linkedin.com/jobs/view/4428693290/,Collected - External Apply,
2026-06-15 21:35,LinkedIn,4413498790,Sr QA Analyst/Test Engineer,DMI,https://www.linkedin.com/jobs/view/4413498790/,Collected - External Apply,
2026-06-15 21:36,LinkedIn,4426386325,Test Automation Engineer,Anblicks,https://www.linkedin.com/jobs/view/4426386325/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:36,LinkedIn,4429164846,Quality Assurance Senior Analyst,CVS Health,https://www.linkedin.com/jobs/view/4429164846/,Collected - External Apply,
2026-06-15 21:37,LinkedIn,4428868227,Java Quality Assurance Lead (QAL),SME Careers,https://www.linkedin.com/jobs/view/4428868227/,Collected - External Apply,
2026-06-15 21:38,LinkedIn,4428871179,Quality Assurance Quality Control Supervisor,COGENT Infotech,https://www.linkedin.com/jobs/view/4428871179/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:38,LinkedIn,4429203138,Quality Automation Engineer,Kizen,https://www.linkedin.com/jobs/view/4429203138/,Collected - External Apply,
2026-06-15 21:39,LinkedIn,4427775556,Senior QA Automation Engineer with trading platform experience,Droisys,https://www.linkedin.com/jobs/view/4427775556/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:39,LinkedIn,4428814727,"QA Engineer, Automation",Sundayy,https://www.linkedin.com/jobs/view/4428814727/,Collected - External Apply,
2026-06-15 21:40,LinkedIn,4428839181,Quality Assurance Automation Engineer,Stelvio Inc.,https://www.linkedin.com/jobs/view/4428839181/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:41,LinkedIn,4427756419,Quality Technician III,IFT Worldwide,https://www.linkedin.com/jobs/view/4427756419/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:41,LinkedIn,4428014267,Quality Assurance Analyst,ARSIEM Corporation,https://www.linkedin.com/jobs/view/4428014267/,Collected - External Apply,
2026-06-15 21:41,LinkedIn,4406708844,Senior Software Development Engineer in Test,Elite Technology,https://www.linkedin.com/jobs/view/4406708844/,Collected - External Apply,
2026-06-15 21:41,LinkedIn,4425790065,Senior QA Lead - Architect,Ladders,https://www.linkedin.com/jobs/view/4425790065/,Collected - External Apply,
2026-06-15 21:41,LinkedIn,4427727358,QA Engineer,Pennant,https://www.linkedin.com/jobs/view/4427727358/,Collected - External Apply,
2026-06-15 21:41,LinkedIn,4428011150,Associate Software Engineer- Automation Tester,Jobs via Dice,https://www.linkedin.com/jobs/view/4428011150/,Collected - External Apply,
2026-06-15 21:42,LinkedIn,4427700807,"Quality Engineer, AI Native",Insight Global,https://www.linkedin.com/jobs/view/4427700807/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:42,LinkedIn,4427769245,QA Engineer,FetchJobs.co,https://www.linkedin.com/jobs/view/4427769245/,Collected - External Apply,
2026-06-15 21:43,LinkedIn,4427480476,.URGENT NEED - QA Project Manager - REMOTE - Need New York Local Candidates,Pinnacle Method Consulting,https://www.linkedin.com/jobs/view/4427480476/,Collected - External Apply,
2026-06-15 21:43,LinkedIn,4426402468,QA Manager,Bitwarden,https://www.linkedin.com/jobs/view/4426402468/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:44,LinkedIn,4427727736,Test Validation Engineer,STONEGATE TECHNOLOGIES LLC,https://www.linkedin.com/jobs/view/4427727736/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:44,LinkedIn,4386192531,"QA Engineering Lead, AI Native",Meta,https://www.linkedin.com/jobs/view/4386192531/,Collected - External Apply,
2026-06-15 21:45,LinkedIn,4427795044,QA Automation Engineer,Fubo,https://www.linkedin.com/jobs/view/4427795044/,Collected - External Apply,
2026-06-15 21:45,LinkedIn,4427722260,Software Engineer in Test,"Stellar Consulting Solutions, LLC",https://www.linkedin.com/jobs/view/4427722260/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 21:46,LinkedIn,4428823666,QA / Test Engineer,Sundayy,https://www.linkedin.com/jobs/view/4428823666/,Collected - External Apply,
2026-06-15 22:00,LinkedIn,4427738142,#22854- Test Manager,Qualitest,https://www.linkedin.com/jobs/view/4427738142/,Collected - External Apply,
2026-06-15 22:00,LinkedIn,4427799520,Test Lead / SDET (AI Testing),Cognizant,https://www.linkedin.com/jobs/view/4427799520/,Collected - External Apply,
2026-06-15 22:00,LinkedIn,4429219079,QA Engineer,Bridgeway Benefit Technologies,https://www.linkedin.com/jobs/view/4429219079/,Collected - External Apply,
2026-06-15 22:01,LinkedIn,4417230606,Software Engineer in Test,Mastech Digital,https://www.linkedin.com/jobs/view/4417230606/,Easy Apply - Click to Apply,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 22:01,LinkedIn,4428870188,TypeScript Quality Assurance Lead (QAL),SME Careers,https://www.linkedin.com/jobs/view/4428870188/,Collected - External Apply,
2026-06-15 22:01,LinkedIn,4428867242,C++ Quality Assurance Lead (QAL),SME Careers,https://www.linkedin.com/jobs/view/4428867242/,Collected - External Apply,
2026-06-15 22:01,LinkedIn,4429213183,Automated Software Test Engineer,"T-Rex Solutions, LLC",https://www.linkedin.com/jobs/view/4429213183/,Collected - External Apply,
2026-06-16 07:50,LinkedIn,4427781112,LoadRunner Performance Tester | Remote,Trace3,https://www.linkedin.com/jobs/view/4427781112/,Collected - External Apply,
2026-06-16 07:51,LinkedIn,4426478755,Senior Test Automation Analyst,JPMorganChase,https://www.linkedin.com/jobs/view/4426478755/,Collected - External Apply,
2026-06-16 07:51,LinkedIn,4426819215,Senior Quality Assurance Automation Engineer,SoTalent,https://www.linkedin.com/jobs/view/4426819215/,Collected - External Apply,
2026-06-16 07:55,LinkedIn,4429126760,Quality Assurance Engineer,Integration International Inc.,https://www.linkedin.com/jobs/view/4429126760/,Easy Apply - Click to Apply,resume.docx
2026-06-16 07:55,LinkedIn,4426822311,QA Engineer,Oliver James,https://www.linkedin.com/jobs/view/4426822311/,Collected - External Apply,
2026-06-16 07:55,LinkedIn,4429236636,Software Engineer II- Test Automation,hackajob,https://www.linkedin.com/jobs/view/4429236636/,Collected - External Apply,
2026-06-16 07:56,LinkedIn,4426474533,Quality Assurance Engineer,Haystack,https://www.linkedin.com/jobs/view/4426474533/,Collected - External Apply,
2026-06-16 07:56,LinkedIn,4409850609,Test Engineer Senior (Manual),General Dynamics Information Technology,https://www.linkedin.com/jobs/view/4409850609/,Collected - External Apply,
2026-06-16 07:56,LinkedIn,4427719014,QA Engineer – Windows Systems & Driver Validation,Sustainable Talent,https://www.linkedin.com/jobs/view/4427719014/,Collected - External Apply,
2026-06-16 07:57,LinkedIn,4426477079,"Quality Assurance Automation Engineer (Playwright, GenAI, Copilot)","Reqroute, Inc",https://www.linkedin.com/jobs/view/4426477079/,Easy Apply - Click to Apply,resume.docx
2026-06-16 07:57,LinkedIn,4428006771,(USA) Senior Quality Engineer,VIZIO,https://www.linkedin.com/jobs/view/4428006771/,Collected - External Apply,
2026-06-16 07:57,LinkedIn,4418375030,Enterprise Quality Program Test Lead,Seneca Resources,https://www.linkedin.com/jobs/view/4418375030/,Collected - External Apply,
2026-06-16 07:57,LinkedIn,4039035050,SQA Contract Auditor – ISO 9001/ ISO 14001 / ISO 45001 / ISO 13485 / IATF 16949 / AS 91XX / ISO 27001,Smithers,https://www.linkedin.com/jobs/view/4039035050/,Collected - External Apply,
2026-06-16 07:57,LinkedIn,4429255218,"QA Engineer, Manual",Sundayy,https://www.linkedin.com/jobs/view/4429255218/,Collected - External Apply,
2026-06-16 07:58,LinkedIn,4428022481,QA Analyst – Trading Data & Pricing,PrizePicks,https://www.linkedin.com/jobs/view/4428022481/,Collected - External Apply,
2026-06-16 07:58,LinkedIn,4429168320,Workday Test Analyst (Remote),SOLV Energy,https://www.linkedin.com/jobs/view/4429168320/,Collected - External Apply,
2026-06-16 07:58,LinkedIn,4418432048,Software Developer/Software Engineer in Test,General Dynamics Information Technology,https://www.linkedin.com/jobs/view/4418432048/,Collected - External Apply,
2026-06-16 08:02,LinkedIn,4427743324,Regional Quality Control Manager,Concrete Strategies LLC.,https://www.linkedin.com/jobs/view/4427743324/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:07,LinkedIn,4403537990,Quality Manager,GForce Life Sciences,https://www.linkedin.com/jobs/view/4403537990/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:07,LinkedIn,4429213489,IT Testing Analyst,TriWest Healthcare Alliance,https://www.linkedin.com/jobs/view/4429213489/,Collected - External Apply,
2026-06-16 08:08,LinkedIn,4428003952,Automation QA Engineer,FPT Software,https://www.linkedin.com/jobs/view/4428003952/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:08,LinkedIn,4429284270,QA Analyst,RemoteHunter,https://www.linkedin.com/jobs/view/4429284270/,Collected - External Apply,
2026-06-16 08:09,LinkedIn,4427725950,Software Engineer in Test (Only W2),ATC,https://www.linkedin.com/jobs/view/4427725950/,Easy Apply - Applied,resume.docx
2026-06-16 08:10,LinkedIn,4426822004,"Sr. Software Development Engineer Test, Fuse",Amazon,https://www.linkedin.com/jobs/view/4426822004/,Collected - External Apply,
2026-06-16 08:10,LinkedIn,4363621252,SDET (Software Development Engineer in Test),Apex Fintech Solutions,https://www.linkedin.com/jobs/view/4363621252/,Collected - External Apply,
2026-06-16 08:11,LinkedIn,4428882056,Mobile & UI Automation Engineer,Talent Groups,https://www.linkedin.com/jobs/view/4428882056/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:11,LinkedIn,4207822098,"Java Automation Software Engineer, Senior",JPMorganChase,https://www.linkedin.com/jobs/view/4207822098/,Collected - External Apply,
2026-06-16 08:11,LinkedIn,4429246055,Software Development Engineer in Test (SDET),Frontier Direct Care,https://www.linkedin.com/jobs/view/4429246055/,Collected - External Apply,
2026-06-16 08:11,LinkedIn,4429518564,AI Automation Engineer,The Mutual Group,https://www.linkedin.com/jobs/view/4429518564/,Collected - External Apply,
2026-06-16 08:11,LinkedIn,4427715774,"Software Engineer, Agents & Automations",Cohere,https://www.linkedin.com/jobs/view/4427715774/,Collected - External Apply,
2026-06-16 08:44,LinkedIn,4429526371,ServiceNow Automation Tester,PTR Global,https://www.linkedin.com/jobs/view/4429526371/,Easy Apply - Applied,resume.docx
2026-06-16 08:44,LinkedIn,4426434055,Senior Quality Systems Specialist,Cleveland-Cliffs,https://www.linkedin.com/jobs/view/4426434055/,Collected - External Apply,
2026-06-16 08:44,LinkedIn,4408697205,Functional QA/Tester,Tata Consultancy Services,https://www.linkedin.com/jobs/view/4408697205/,Collected - External Apply,
2026-06-16 08:44,LinkedIn,4428881789,Manager of Quality,Unknown,https://www.linkedin.com/jobs/view/4428881789/,Collected - External Apply,
2026-06-16 08:44,LinkedIn,4426407492,QA Engineer - $50.48 - $76.92 per hour,7Seventy Recruiting,https://www.linkedin.com/jobs/view/4426407492/,Collected - External Apply,
2026-06-16 08:45,LinkedIn,4361386421,Complex SQL UAT Tester,Kforce Inc,https://www.linkedin.com/jobs/view/4361386421/,Collected - External Apply,
2026-06-16 08:46,LinkedIn,4426822756,Software Quality Assurance Engineer,HES Energy Storage,https://www.linkedin.com/jobs/view/4426822756/,Easy Apply - Applied,resume.docx
2026-06-16 08:46,LinkedIn,4429533161,Quality Assurance Automation Specialist (Remote),Hire Feed,https://www.linkedin.com/jobs/view/4429533161/,Collected - External Apply,
2026-06-16 08:48,LinkedIn,4429532074,QA Manager,Robert Half,https://www.linkedin.com/jobs/view/4429532074/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:50,LinkedIn,4429519826,nCino Test Engineer,RIIM,https://www.linkedin.com/jobs/view/4429519826/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:50,LinkedIn,4429170279,Workday Test Analyst (Remote),SOLV Energy,https://www.linkedin.com/jobs/view/4429170279/,Collected - External Apply,
2026-06-16 08:52,LinkedIn,4429191916,ServiceNow Tester,Comptech Associates,https://www.linkedin.com/jobs/view/4429191916/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:52,LinkedIn,4361495333,"Senior Analyst, Compliance Quality Operations",Circle,https://www.linkedin.com/jobs/view/4361495333/,Collected - External Apply,
2026-06-16 08:55,LinkedIn,4427731393,Software Engineer in Test - Strong Robot Framework and Python,Smart IT Frame LLC,https://www.linkedin.com/jobs/view/4427731393/,Easy Apply - Click to Apply,resume.docx
2026-06-16 08:56,LinkedIn,4429522728,Software Engineer in Test,Quantum World Technologies Inc.,https://www.linkedin.com/jobs/view/4429522728/,Easy Apply - Applied,resume.docx
2026-06-16 08:57,LinkedIn,4425876278,"QA Engineer - Onsite - Pittsburgh, PA or Dallas, TX - Direct Client - JOBID732","Outcome Logix ( A Tech 50 Finalist company  2025 and 2022, by Pittsburgh Technology Council )",https://www.linkedin.com/jobs/view/4425876278/,Easy Apply - Applied,resume.docx
2026-06-16 08:58,LinkedIn,4428040337,W2 contract || Salesforce Quality Engineer,Noblesoft Technologies,https://www.linkedin.com/jobs/view/4428040337/,Easy Apply - Applied,resume.docx
2026-06-16 09:07,LinkedIn,4428159106,RCI-HOLX-1722 Software Development Engineer in Test,Rangam,https://www.linkedin.com/jobs/view/4428159106/,Easy Apply - Click to Apply,resume.docx
